Trial,ButtonPressTimeinOverallExp,squareStartTime,squareStartFrame,flash_circleStartTime,flash_circleStartFrame,flash_circleEndTime,flash_circleEndFrame,lilsquareStartTime,lilsquareStartFrame,lilsquareEndTime,lilsquareEndFrame,lilafterflash,ButtonPressTime,Key,false_presses,Acc,Opacity,FlashSide,CorrSide,date,frameRate,participant
97,887.0279047,1.099390072,66,1.58314464,95,1.616359234,97,2.917513829,175,2.95089634,177,48,3.951616771,nope,0,0,0.099300001,1,1,NA,59.97233946,201
98,890.9808651,1.099509227,66,1.91681833,115,1.95010515,117,3.017679327,181,3.051055605,183,34,3.384703997,a,0,1,0.114978948,1,-1,NA,59.97233946,201
99,894.3836191,1.082757844,65,1.816688762,109,1.849962384,111,3.167702644,190,3.20107049,192,49,3.568115691,a,0,1,0.109752633,1,-1,NA,59.97233946,201
100,897.9697335,1.066165213,64,1.666679743,100,1.699851074,102,3.401329625,204,3.434680605,206,72,4.435465196,nope,0,0,0.099300001,-1,1,NA,59.97233946,201
101,902.4064925,1.149571995,69,1.699954098,102,1.733262916,104,2.767551006,166,2.800932417,168,32,3.167785503,a,0,1,0.109752633,-1,-1,NA,59.97233946,201
102,905.5924248,1.099384206,66,1.866840254,112,1.900024051,114,3.184384734,191,3.217709317,193,47,3.584684125,l,0,1,0.114978948,-1,1,NA,59.97233946,201
103,909.194962,1.083101378,65,1.600130301,96,1.633366526,98,3.301422603,198,3.33477065,200,70,3.651800013,a,0,1,0.109752633,-1,-1,NA,59.97233946,201
104,912.8647534,1.032709742,62,1.549849388,93,1.583092579,95,2.517300597,151,2.55065561,153,26,3.551443501,nope,0,0,0.109752633,1,-1,NA,59.97233946,201
105,916.4174944,1.082829704,65,1.866823756,112,1.900045682,114,3.434602146,206,3.46795826,208,62,3.918382012,a,0,1,0.109752633,-1,-1,NA,59.97233946,201
106,920.3539913,1.01605295,61,1.733222953,104,1.766546069,106,2.667349945,160,2.700705692,162,24,3.70148845,nope,0,1,0,-1,-1,NA,59.97233946,201
107,924.0567769,1.032726241,62,1.816760989,109,1.850005646,111,3.451357196,207,3.484642916,209,66,4.485413941,nope,1,0,0.094073685,1,1,NA,59.97233946,201
108,928.5435426,1.032821198,62,1.666640147,100,1.699993327,102,3.484730541,209,3.518177579,211,77,4.168654419,l,0,1,0.099300001,1,1,NA,59.97233946,201
109,932.7302778,0.999441254,60,1.649903063,99,1.683181084,101,3.417926289,205,3.451309167,207,74,4.45214032,nope,0,1,0,1,1,NA,59.97233946,201
110,937.1837274,0.999458852,60,1.499802752,90,1.533099471,92,2.967728015,178,3.001116026,180,56,4.001833156,nope,0,0,0.109752633,-1,-1,NA,59.97233946,201
111,941.1868701,1.132920702,68,1.666671677,100,1.699915601,102,2.250372864,135,2.283748775,137,3,2.734168495,a,0,1,0.109752633,-1,-1,NA,59.97233946,201
112,943.9390838,1.132818779,68,1.750012099,105,1.78325419,107,3.501405298,210,3.534763244,212,73,4.051750004,l,0,1,0.109752633,-1,1,NA,59.97233946,201
113,948.0088959,1.149566495,69,1.866796625,112,1.900032117,114,2.85089986,171,2.8843271,173,27,3.351295088,l,0,1,0.109752633,1,1,NA,59.97233946,201
114,951.3782586,1.199467211,72,1.833299725,110,1.866603044,112,3.017559072,181,3.050929484,183,39,3.417870928,a,0,1,0.099300001,-1,-1,NA,59.97233946,201
115,954.8143163,1.082683785,65,1.63317991,98,1.666460864,100,2.183549915,131,2.216995119,133,1,3.217761745,nope,0,1,0,-1,-1,NA,59.97233946,201
116,958.0333799,1.049436928,63,1.516483009,91,1.549776062,93,2.634010697,158,2.66743757,160,35,3.184442295,l,0,0,0.099300001,1,-1,NA,59.97233946,201
117,961.2359701,1.015998322,61,1.516380352,91,1.549699069,93,2.500558013,150,2.533851799,152,27,3.534757745,nope,0,0,0.099300001,-1,1,NA,59.97233946,201
118,964.7721258,1.065958433,64,1.566325431,94,1.599678244,96,2.250257742,135,2.283581958,137,9,2.717236729,l,0,1,0.099300001,1,1,NA,59.97233946,201
119,967.5075075,1.04948129,63,1.516507206,91,1.549765796,93,2.700681494,162,2.73415493,164,39,3.184483725,a,0,1,0.109752633,1,-1,NA,59.97233946,201
120,970.7100742,0.999309633,60,1.53311047,92,1.566340096,94,2.717321421,163,2.750665436,165,39,3.117705504,l,0,1,0.109752633,1,1,NA,59.97233946,201
121,973.8458715,1.116049064,67,1.833358386,110,1.866620642,112,3.584639029,215,3.618015308,217,73,4.618787066,nope,0,0,0.099300001,1,1,NA,59.97233946,201
122,978.4659638,1.199644294,72,1.916947751,115,1.950191675,117,2.684202152,161,2.717569997,163,14,3.13463727,l,0,1,0.099300001,1,1,NA,59.97233946,201
123,981.6185832,1.049346003,63,1.516379252,91,1.54961951,93,2.56719618,154,2.600559993,156,31,3.601326252,nope,0,0,0.109752633,-1,1,NA,59.97233946,201
124,985.2213137,1.116174819,67,1.916874791,115,1.950088652,117,3.384674666,203,3.418031879,205,56,4.418815737,nope,0,0,0.099300001,1,-1,NA,59.97233946,201
125,989.6414335,1.066284735,64,1.53331835,92,1.566499947,94,2.433895281,146,2.467289524,148,22,2.884271738,a,0,1,0.099300001,-1,-1,NA,59.97233946,201
126,992.5437684,1.199470144,72,1.783270688,107,1.816559708,109,3.100966953,186,3.134319034,188,47,3.517964932,l,0,1,0.109752633,1,1,NA,59.97233946,201
127,996.0799227,1.099181826,66,1.849841395,111,1.883123449,113,3.634510782,218,3.667888527,220,75,4.668911061,nope,0,0,0.099300001,-1,-1,NA,59.97233946,201
128,1000.750347,1.149332584,69,1.783152266,107,1.816372726,109,2.550433798,153,2.58380421,155,14,3.06751075,a,0,1,0.109752633,1,-1,NA,59.97233946,201
129,1003.836008,1.082920629,65,1.850104637,111,1.883284767,113,2.683919846,161,2.717312255,163,18,3.117702571,l,0,1,0.109752633,1,1,NA,59.97233946,201
130,1006.971796,1.13280558,68,1.599901156,96,1.633084953,98,3.401163541,204,3.434602513,206,76,3.801607018,a,0,1,0.114978948,1,-1,NA,59.97233946,201
131,1010.791425,1.082684152,65,1.69982431,102,1.733057602,104,3.384473019,203,3.417836832,205,69,3.834825645,a,0,1,0.109752633,1,-1,NA,59.97233946,201
132,1014.644475,1.049395865,63,1.599829663,96,1.63307982,98,2.900784444,174,2.934190419,176,46,3.934904617,nope,0,0,0.099300001,-1,-1,NA,59.97233946,201
133,1023.734538,1.082984056,65,1.75017745,105,1.783461337,107,3.268089587,196,3.301453766,198,59,3.685115797,a,0,1,0.099300001,-1,-1,NA,59.97233946,201
134,1027.437781,1.066095186,64,1.766591532,106,1.799867719,108,3.150985725,189,3.184384001,191,51,4.185225053,nope,0,0,0.099300001,-1,1,NA,59.97233946,201
135,1031.624314,1.099559456,66,1.549827757,93,1.583131075,95,2.550685307,153,2.584035921,155,28,3.001047832,l,0,1,0.099300001,1,1,NA,59.97233946,201
136,1034.643424,1.116144755,67,1.950075453,117,1.983398936,119,2.583917866,155,2.617247215,157,6,3.618212555,nope,0,0,0.109752633,-1,1,NA,59.97233946,201
137,1038.262936,1.199537971,72,1.900091878,114,1.933303905,116,2.767460081,166,2.800789431,168,20,3.801579888,nope,0,0,0.094073685,-1,-1,NA,59.97233946,201
138,1042.065816,1.199642461,72,1.850151565,111,1.883397323,113,3.267839545,196,3.301333145,198,53,3.95179752,a,0,0,0.109752633,-1,1,NA,59.97233946,201
139,1046.035668,1.099514727,66,1.900105443,114,1.933581445,116,3.134400059,188,3.167830965,190,42,3.584739486,l,0,1,0.109752633,-1,1,NA,59.97233946,201
140,1049.638466,1.149461272,69,1.850124435,111,1.883391457,113,3.618057103,217,3.651493876,219,74,4.652270767,nope,0,0,0.109752633,1,-1,NA,59.97233946,201
141,1054.292057,1.032798467,62,1.583209901,95,1.616489022,97,3.050954415,183,3.084310161,185,56,4.085098052,nope,0,1,0,1,1,NA,59.97233946,201
142,1058.378497,0.999497715,60,1.783497266,107,1.816725792,109,2.550688974,153,2.584059019,155,14,3.58487954,nope,0,0,0.109752633,-1,-1,NA,59.97233946,201
143,1061.964685,1.082832637,65,1.866802858,112,1.900126708,114,2.967662388,178,3.0010394,180,34,3.50148449,l,0,1,0.099300001,-1,1,NA,59.97233946,201
144,1065.484212,1.199479677,72,1.783284987,107,1.81657804,109,2.634023529,158,2.667377809,160,19,3.668165333,nope,0,0,0.094073685,1,1,NA,59.97233946,201
145,1069.153686,1.049510254,63,1.499928874,90,1.533126236,92,3.251169187,195,3.284659121,197,73,4.285283127,nope,1,0,0.109752633,-1,-1,NA,59.97233946,201
146,1073.440274,1.082966824,65,1.866826689,112,1.900121942,114,3.101219929,186,3.134504183,188,42,3.718276862,l,0,1,0.094073685,1,1,NA,59.97233946,201
147,1077.176706,1.099486496,66,1.833345921,110,1.866641174,112,2.483812129,149,2.517186941,151,7,3.100998117,a,0,1,0.094073685,-1,-1,NA,59.97233946,201
148,1080.295814,1.08280404,65,1.833371952,110,1.866637141,112,2.550596582,153,2.583888535,155,11,2.984256853,a,0,1,0.109752633,-1,-1,NA,59.97233946,201
149,1083.298146,1.049384499,63,1.783291586,107,1.816629368,109,3.034317421,182,3.067696632,184,43,4.068495155,nope,0,0,0.114978948,1,1,NA,59.97233946,201
150,1087.367942,1.06619821,64,1.750065627,105,1.78329012,107,2.700818614,162,2.734172528,164,25,3.134479985,a,0,1,0.114978948,-1,-1,NA,59.97233946,201
151,1090.520477,1.16615766,70,1.833384051,110,1.866599011,112,3.434673273,206,3.468007022,208,64,4.468792713,nope,0,0,0.099300001,1,1,NA,59.97233946,201
152,1094.990621,0.999435021,60,1.816728725,109,1.849973749,111,3.651544471,219,3.68484229,221,78,4.685625048,nope,0,0,0.099300001,-1,1,NA,59.97233946,201
153,1099.677549,1.066202609,64,1.566535144,94,1.599877325,96,2.500663236,150,2.533952622,152,24,2.967690986,a,0,1,0.099300001,-1,-1,NA,59.97233946,201
154,1102.663296,1.032710109,62,1.51647311,91,1.549718501,93,2.717430677,163,2.750791557,165,40,3.751502455,nope,0,0,0.109752633,-1,1,NA,59.97233946,201
155,1106.416105,1.132860575,68,1.966912627,118,2.000155818,120,3.518125517,211,3.55155019,213,61,4.552299951,nope,0,0,0.099300001,1,1,NA,59.97233946,201
156,1110.969768,0.999382226,60,1.566561908,94,1.599813531,96,3.051041306,183,3.084416484,185,57,4.085204742,nope,0,0,0.099300001,-1,-1,NA,59.97233946,201
157,1115.056282,1.132784315,68,1.633105118,98,1.666444366,100,2.517153211,151,2.550476327,153,21,2.967487872,a,0,1,0.109752633,-1,-1,NA,59.97233946,201
158,1118.042099,1.199477844,72,2.033452537,122,2.066778954,124,2.700563439,162,2.73393935,164,8,3.734798001,nope,0,0,0.099300001,-1,-1,NA,59.97233946,201
159,1121.778202,1.132854708,68,1.649973089,99,1.683223613,101,2.917550859,175,2.950930437,177,44,3.951783955,nope,0,0,0.094073685,-1,-1,NA,59.97233946,201
160,1125.731301,1.16612723,70,1.883402456,113,1.916676444,115,2.984286184,179,3.017647796,181,34,4.018426521,nope,0,1,0,-1,-1,NA,59.97233946,201
161,1129.751101,1.066154214,64,1.716659652,103,1.749935106,105,3.151096814,189,3.18456915,191,54,4.185313411,nope,0,1,0,1,1,NA,59.97233946,201
162,1133.937716,1.182939107,71,1.649979322,99,1.683272008,101,2.533907527,152,2.567357131,154,21,2.984333112,l,0,1,0.109752633,1,1,NA,59.97233946,201
163,1136.940117,1.199514507,72,2.016888503,121,2.050138293,123,2.750843619,165,2.784141804,167,12,3.784850136,nope,0,0,0.099300001,1,1,NA,59.97233946,201
164,1140.726278,1.166331077,70,1.933618108,116,1.966867532,118,3.034465173,182,3.067820186,184,34,4.068535851,nope,0,0,0.109752633,1,1,NA,59.97233946,201
165,1144.796138,1.099529759,66,1.750100824,105,1.783367845,107,3.017757052,181,3.0511007,183,44,4.051813432,nope,0,0,0.099300001,1,-1,NA,59.97233946,201
166,1148.849304,1.149714614,69,1.866907348,112,1.900147972,114,2.750978172,165,2.784200832,167,21,3.785054716,nope,0,1,0,-1,-1,NA,59.97233946,201
167,1152.635673,1.032760338,62,1.699983062,102,1.73325595,104,3.434693071,206,3.468115178,208,72,4.468748717,nope,0,0,0.109752633,1,1,NA,59.97233946,201
168,1157.105769,1.182907577,71,2.016970995,121,2.050248649,123,3.718328557,223,3.751583481,225,70,4.752401435,nope,0,0,0.094073685,1,1,NA,59.97233946,201
169,1161.859489,1.182951939,71,1.766781813,106,1.800052502,108,3.26798913,196,3.301313347,198,58,3.784984323,l,0,1,0.099300001,-1,1,NA,59.97233946,201
170,1165.662579,1.199584533,72,1.933458257,116,1.966729678,118,3.367879287,202,3.401360789,204,54,4.402094785,nope,0,0,0.099300001,-1,-1,NA,59.97233946,201
171,1170.065975,1.016174305,61,1.833479008,110,1.866765095,112,3.668180732,220,3.701513381,222,78,4.118513926,l,0,1,0.094073685,1,1,NA,59.97233946,201
172,1174.202623,1.19951414,72,1.916764435,115,1.950060054,117,3.067656302,184,3.101013515,186,37,3.518085921,a,0,1,0.109752633,-1,-1,NA,59.97233946,201
173,1177.738802,1.066051924,64,1.816568874,109,1.849919854,111,3.668038112,220,3.701393859,222,79,4.06840203,a,0,1,0.114978948,1,-1,NA,59.97233946,201
174,1181.825249,1.116101492,67,1.916804398,115,1.95006812,117,2.450490479,147,2.48384256,149,0,2.917514196,a,0,1,0.109752633,1,-1,NA,59.97233946,201
175,1184.76096,1.099389339,66,1.849980349,111,1.883199342,113,2.88412142,173,2.917480466,175,30,3.33449201,l,0,1,0.094073685,-1,1,NA,59.97233946,201
176,1188.113454,1.099508861,66,1.650058148,99,1.683238278,101,2.51737209,151,2.550699972,153,20,3.551458899,nope,0,0,0.109752633,1,-1,NA,59.97233946,201
177,1247.476301,1.099696209,66,1.800202454,108,1.833503939,110,2.46744131,148,2.500706865,150,8,2.884367796,l,0,1,0.114978948,1,1,NA,59.97233946,201
178,1250.378983,1.082715682,65,1.699869406,102,1.733181157,104,2.7506911,165,2.784074344,167,31,3.784744546,nope,0,0,0.099300001,1,-1,NA,59.97233946,201
179,1254.165059,1.116294707,67,1.850240657,111,1.883468449,113,3.635039098,218,3.668390811,220,75,4.152015592,l,1,0,0.109752633,-1,1,NA,59.97233946,201
180,1258.335137,1.182896578,71,1.683293639,101,1.716536464,103,3.301150196,198,3.334586601,200,65,3.801528926,a,0,1,0.114978948,1,-1,NA,59.97233946,201
181,1262.154798,1.066167779,64,1.750007333,105,1.783297819,107,2.817421658,169,2.850817734,171,32,2.900819274,l,0,1,0.099300001,1,1,NA,59.97233946,201
182,1265.073873,1.115964739,67,1.532946953,92,1.566332397,94,2.350296385,141,2.383693194,143,17,2.717314822,l,0,1,0.109752633,-1,1,NA,59.97233946,201
183,1267.809328,1.082698083,65,1.916751603,115,1.949917435,117,3.167691645,190,3.201063891,192,43,3.701426856,l,0,1,0.109752633,-1,1,NA,59.97233946,201
184,1271.528811,1.166200923,70,1.716626655,103,1.749876079,105,2.750775059,165,2.784208531,167,30,2.884209044,l,0,1,0.109752633,1,1,NA,59.97233946,201
185,1274.431083,1.199555936,72,1.716560661,103,1.749961504,105,3.517943668,211,3.55134781,213,76,4.55224019,nope,0,1,0,1,1,NA,59.97233946,201
186,1278.984614,1.116199016,67,1.916858293,115,1.95007032,117,2.867569484,172,2.900932563,174,25,3.38463727,l,0,1,0.099300001,1,1,NA,59.97233946,201
187,1282.387125,1.099658813,66,1.933579978,116,1.966892829,118,3.201247206,192,3.234620185,194,44,4.235373245,nope,0,1,0,1,1,NA,59.97233946,201
188,1286.623797,1.082962058,65,1.566663831,94,1.599963117,96,3.284594961,197,3.317947041,199,71,4.318756196,nope,0,0,0.099300001,-1,-1,NA,59.97233946,201
189,1290.943867,1.199639528,72,1.88356414,113,1.916810264,115,2.500706499,150,2.534066278,152,5,3.067820553,a,0,1,0.109752633,-1,-1,NA,59.97233946,201
190,1294.029766,1.166180758,70,1.583085613,95,1.616388198,97,3.034353351,182,3.067586642,184,55,4.068461791,nope,0,0,0.109752633,-1,-1,NA,59.97233946,201
191,1298.099541,1.116148788,67,1.61654255,97,1.649797473,99,2.950923471,177,2.984277751,179,48,3.384597307,a,0,1,0.094073685,-1,-1,NA,59.97233946,201
192,1301.50227,0.999336031,60,1.449810745,87,1.483035238,89,2.150325789,129,2.183689235,131,10,2.584000724,a,0,1,0.109752633,-1,-1,NA,59.97233946,201
193,1304.104319,1.199390952,72,1.63304939,98,1.666355275,100,2.517138912,151,2.550525089,153,21,2.950835113,a,0,1,0.109752633,1,-1,NA,59.97233946,201
194,1307.073299,1.016061383,61,1.583231532,95,1.616403596,97,2.667282485,160,2.700643364,162,33,3.084296962,l,0,1,0.099300001,1,1,NA,59.97233946,201
195,1310.175769,1.116106992,67,1.549741598,93,1.583012653,95,2.934205451,176,2.967635624,178,51,3.968350555,nope,0,1,0,1,1,NA,59.97233946,201
196,1314.145432,1.016147541,61,1.616663905,97,1.649866766,99,3.117817327,187,3.151223302,189,58,3.618099999,a,0,1,0.109752633,1,-1,NA,59.97233946,201
197,1317.781765,1.032613318,62,1.599843595,96,1.633012727,98,2.500463422,150,2.533841167,152,22,2.900848971,l,0,1,0.109752633,-1,1,NA,59.97233946,201
198,1320.700625,1.182895111,71,1.666531624,100,1.699821377,102,3.201051059,192,3.234410472,194,60,4.235267289,nope,0,0,0.114978948,1,1,NA,59.97233946,201
199,1324.937184,1.04945196,63,1.649909295,99,1.683230212,101,2.76744175,166,2.800813262,168,35,3.151099014,l,0,1,0.109752633,1,1,NA,59.97233946,201
200,1328.106372,1.099536358,66,1.816693162,109,1.850004546,111,2.650809009,159,2.684104994,161,18,3.684897651,nope,0,0,0.099300001,-1,1,NA,59.97233946,201
201,1331.792682,1.18283755,71,1.899980055,114,1.933316004,116,3.184384367,191,3.217775311,193,45,3.618081301,l,0,1,0.099300001,-1,1,NA,59.97233946,201
202,1335.42881,1.099535625,66,1.566479782,94,1.599742405,96,3.284489371,197,3.317819453,199,71,4.318692769,nope,0,0,0.109752633,1,1,NA,59.97233946,201
203,1339.748805,1.016146808,61,1.61667637,97,1.6498587,99,2.417157097,145,2.450528976,147,16,3.451300001,nope,0,1,0,-1,-1,NA,59.97233946,201
204,1343.201413,1.116252911,67,1.716657452,103,1.749946105,105,2.634093556,158,2.667384409,160,23,3.668178532,nope,0,0,0.094073685,-1,-1,NA,59.97233946,201
205,1346.870964,1.132979363,68,1.616622109,97,1.649921394,99,2.850915258,171,2.884278338,173,42,3.301336811,a,0,1,0.109752633,1,-1,NA,59.97233946,201
206,1350.190408,1.066004995,64,1.666632081,100,1.699812945,102,3.468004455,208,3.501357269,210,76,3.918323718,a,0,1,0.109752633,-1,-1,NA,59.97233946,201
207,1354.126797,1.016029486,61,1.599801066,96,1.63308092,98,3.13438796,188,3.167747373,190,60,3.534646289,a,0,1,0.099300001,-1,-1,NA,59.97233946,201
208,1357.679555,1.182860281,71,1.916759302,115,1.950049055,117,3.434646142,206,3.467939928,208,59,4.468768515,nope,0,0,0.094073685,1,1,NA,59.97233946,201
209,1362.149617,1.066161913,64,1.766713253,106,1.800017672,108,2.383932971,143,2.417311449,145,5,2.834249667,l,0,1,0.099300001,-1,1,NA,59.97233946,201
210,1365.001997,1.116125323,67,1.93342856,116,1.966788706,118,2.517236069,151,2.550594016,153,3,3.551306747,nope,0,0,0.109752633,-1,1,NA,59.97233946,201
211,1368.554614,1.149590693,69,1.950199008,117,1.98349426,119,2.934373369,176,2.967660922,178,27,3.351313787,a,0,1,0.109752633,-1,-1,NA,59.97233946,201
212,1371.924042,1.132785782,68,1.916762602,115,1.950034757,117,3.201141983,192,3.234561157,194,45,3.584827111,a,0,1,0.109752633,-1,-1,NA,59.97233946,201
213,1375.526864,1.199542371,72,1.716613456,103,1.749884511,105,3.317783157,199,3.351154302,201,64,4.351991688,nope,0,1,0,1,1,NA,59.97233946,201
214,1379.880186,1.182927375,71,1.866798825,112,1.900057414,114,2.717464774,163,2.750874416,165,19,3.167797602,a,0,1,0.109752633,-1,-1,NA,59.97233946,201
215,1383.066074,1.082763711,65,1.866712667,112,1.900013785,114,2.567326701,154,2.600688314,156,10,2.934304809,l,0,1,0.099300001,-1,1,NA,59.97233946,201
216,1386.018489,1.199503875,72,2.033501666,122,2.066725426,124,3.434514522,206,3.467855236,208,52,3.901619997,l,0,1,0.099300001,1,1,NA,59.97233946,201
217,1389.938134,1.14941691,69,1.649807005,99,1.68311179,101,2.367099096,142,2.40041378,144,11,3.401240167,nope,0,1,0,-1,-1,NA,59.97233946,201
218,1393.34073,1.01608558,61,1.533163632,92,1.566469517,94,2.4506166,147,2.483915519,149,23,2.900916431,l,0,1,0.099300001,1,1,NA,59.97233946,201
219,1396.259565,1.199758683,72,1.783537229,107,1.816772721,109,3.518196277,211,3.551584654,213,72,3.9185063,a,0,1,0.109752633,1,-1,NA,59.97233946,201
220,1400.196251,1.099417936,66,1.816560808,109,1.849862293,111,2.68398034,161,2.71726826,163,20,3.134260373,l,0,1,0.109752633,1,1,NA,59.97233946,201
221,1407.451494,1.166428601,70,1.583502839,95,1.616838421,97,2.967907298,178,3.001264878,180,51,3.35155833,a,0,1,0.099300001,-1,-1,NA,59.97233946,201
222,1410.821168,1.199502408,72,1.916709807,115,1.950014225,117,2.900905799,174,2.934186753,176,27,3.934954112,nope,0,0,0.099300001,1,-1,NA,59.97233946,201
223,1414.757429,1.082966458,65,1.850235524,111,1.883432153,113,2.417362044,145,2.450700926,147,2,2.834280098,a,0,1,0.099300001,1,-1,NA,59.97233946,201
224,1417.609747,1.116155754,67,1.616531917,97,1.649877032,99,2.984351077,179,3.017781983,181,50,4.018494348,nope,0,0,0.109752633,-1,1,NA,59.97233946,201
225,1421.629545,1.032750805,62,1.483218553,89,1.516409316,91,2.984437969,179,3.017728455,181,58,3.818379666,a,0,1,0.114978948,-1,-1,NA,59.97233946,201
226,1425.465978,1.099380906,66,1.649951091,99,1.683124256,101,3.317861249,199,3.351192432,201,68,4.352018085,nope,0,0,0.109752633,-1,-1,NA,59.97233946,201
227,1429.819315,1.165472793,70,1.665873888,100,1.699147142,102,2.98356722,179,3.016978694,181,47,3.467311889,a,0,1,0.109752633,1,-1,NA,59.97233946,201
228,1433.305501,1.199410017,72,1.849979249,111,1.883220973,113,3.534559031,212,3.567986637,214,69,4.001578714,l,0,1,0.099300001,-1,1,NA,59.97233946,201
229,1437.325271,0.999303401,60,1.416370306,85,1.449602132,87,2.066876844,124,2.100233324,126,7,2.467105475,a,0,1,0.109752633,1,-1,NA,59.97233946,201
230,1439.810599,1.166146661,70,1.799969643,108,1.833216867,110,3.100981619,186,3.134345798,188,46,4.135123423,nope,0,1,0,1,1,NA,59.97233946,201
231,1443.947016,1.016074948,61,1.599936353,96,1.633159012,98,2.600804169,156,2.634171648,158,28,3.634881813,nope,0,0,0.099300001,-1,1,NA,59.97233946,201
232,1447.583197,1.016054417,61,1.499735659,90,1.533016246,92,3.184450728,191,3.217746347,193,69,3.234469133,l,0,0,0.099300001,-1,-1,NA,59.97233946,201
233,1450.835772,1.099567522,66,1.599934153,96,1.633179544,98,2.784119806,167,2.817514416,169,39,3.167760939,l,0,1,0.114978948,-1,1,NA,59.97233946,201
234,1454.021699,1.182741126,71,2.016807844,121,2.050032337,123,3.367874888,202,3.401232834,204,49,4.401908902,nope,0,1,0,1,1,NA,59.97233946,201
235,1458.424921,1.04958908,63,1.516536537,91,1.549883485,93,3.134585208,188,3.167918224,190,65,4.168756343,nope,0,0,0.109752633,-1,1,NA,59.97233946,201
236,1462.595012,1.066147981,64,1.533174998,92,1.566415989,94,2.817519549,169,2.850877495,171,45,3.851644488,nope,0,0,0.099300001,1,1,NA,59.97233946,201
237,1466.447946,0.999494049,60,1.633326196,98,1.666593585,100,3.017736154,181,3.051102534,183,51,3.534857468,a,0,1,0.099300001,1,-1,NA,59.97233946,201
238,1470.00082,1.14944404,69,1.566551276,94,1.599744971,96,2.250304671,135,2.283703313,137,9,3.284496703,nope,0,0,0.099300001,1,-1,NA,59.97233946,201
239,1473.286615,1.149630656,69,1.850173563,111,1.883423354,113,3.334583302,200,3.367959213,202,57,3.718250831,l,0,1,0.109752633,-1,1,NA,59.97233946,201
240,1477.023022,1.099352309,66,1.633195309,98,1.666478463,100,3.351206364,201,3.384475952,203,71,3.701465718,a,0,1,0.109752633,1,-1,NA,59.97233946,201
241,1480.74252,1.082858668,65,1.683234978,101,1.716617856,103,3.534716315,212,3.568131456,214,79,3.95175829,l,0,1,0.109752633,1,1,NA,59.97233946,201
242,1484.712241,1.099527559,66,1.800066434,108,1.833314391,110,2.483847326,149,2.517207106,151,9,3.518076755,nope,0,1,0,-1,-1,NA,59.97233946,201
243,1488.231675,1.049538118,63,1.583316957,95,1.616486822,97,2.41723519,145,2.450526409,147,18,3.451424656,nope,0,0,0.109752633,-1,-1,NA,59.97233946,201
244,1491.684412,1.199591133,72,1.83335802,110,1.866647773,112,3.534742713,212,3.568069496,214,70,3.934985276,a,0,1,0.109752633,1,-1,NA,59.97233946,201
245,1495.637515,1.099508127,66,1.733272448,104,1.766575766,106,2.30044663,138,2.333880469,140,2,2.867585249,a,0,1,0.094073685,-1,-1,NA,59.97233946,201
246,1498.523171,1.19951414,72,1.933419027,116,1.966668084,118,3.334386421,200,3.367805961,202,52,3.734765004,l,0,1,0.109752633,-1,1,NA,59.97233946,201
247,1502.276085,1.049400265,63,1.516396117,91,1.549673771,93,3.167693845,190,3.201015495,192,67,4.201797886,nope,0,0,0.099300001,-1,-1,NA,59.97233946,201
248,1506.479207,1.066286568,64,1.733466763,104,1.76671802,106,2.650768679,159,2.684175388,161,23,3.167912357,l,0,1,0.109752633,-1,1,NA,59.97233946,201
249,1509.665223,0.999362428,60,1.699908635,102,1.733145594,104,2.867436763,172,2.900914232,174,38,3.284410545,a,0,1,0.109752633,1,-1,NA,59.97233946,201
250,1512.967886,1.066032859,64,1.799943245,108,1.833190469,110,2.383731324,143,2.417095503,145,3,3.417802368,nope,0,0,0.099300001,1,1,NA,59.97233946,201
251,1516.387003,1.066307832,64,1.866863352,112,1.900114976,114,3.01767786,181,3.0511073,183,37,3.434672906,l,0,1,0.099300001,-1,1,NA,59.97233946,201
252,1519.839811,1.099382006,66,1.866777194,112,1.899986655,114,2.834063785,170,2.867514856,172,26,3.26781498,a,0,1,0.114978948,-1,-1,NA,59.97233946,201
253,1523.12574,1.149416543,69,1.716523998,103,1.749830983,105,2.684032768,161,2.717397681,163,26,3.117690839,l,0,1,0.109752633,-1,1,NA,59.97233946,201
254,1526.261501,1.032749339,62,1.850036077,111,1.883268635,113,3.284489371,197,3.31782202,199,54,3.701480017,a,0,1,0.109752633,1,-1,NA,59.97233946,201
255,1529.981119,1.09927165,66,1.799773495,108,1.83304675,110,3.434351004,206,3.467702718,208,66,3.868021907,l,0,1,0.099300001,-1,1,NA,59.97233946,201
256,1533.867471,1.13280228,68,1.966801172,118,2.000059394,120,2.884227009,173,2.917586056,175,23,3.918361481,nope,0,0,0.099300001,1,-1,NA,59.97233946,201
257,1537.787128,1.132869374,68,1.950238237,117,1.983489494,119,3.684927715,221,3.718283095,223,72,4.719068786,nope,0,0,0.094073685,-1,-1,NA,59.97233946,201
258,1542.507493,1.032839897,62,1.63331813,98,1.666558022,100,3.217795109,193,3.251223082,195,63,3.634857982,l,0,1,0.109752633,-1,1,NA,59.97233946,201
259,1546.160436,1.04944316,63,1.866750796,112,1.899993621,114,3.534615858,212,3.568042365,214,68,4.568805325,nope,0,0,0.099300001,-1,1,NA,59.97233946,201
260,1550.730549,1.06615458,64,1.850116369,111,1.883389257,113,2.517338726,151,2.550668809,153,8,2.951041159,a,0,1,0.109752633,1,-1,NA,59.97233946,201
